method_id,n_tasks,avg_EAS,avg_ETC,avg_F1,avg_DA,avg_P0_survival,avg_P1_survival,avg_BCFNR,avg_UCFPR,avg_CFCR,avg_STR,avg_BVR,avg_VIEW_coverage,avg_reversibility,avg_bidir_equivalence,avg_loss_count,avg_context_tokens,avg_evidence_density,avg_weighted_score
recent_tail_raw,440,0.7568,0.525,0.0422,0.25,0.7109,0.6367,0.0909,0.0909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,361.3,0.0148,4.6206
head_tail_raw,440,0.7568,0.5235,0.0416,0.25,0.7109,0.6367,0.0909,0.0909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,620.1,0.0079,4.6175
head_json,440,0.9705,0.9636,0.075,0.25,0.6576,0.8109,0.0,0.0909,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,487.9,0.0111,4.8818
head_markdown_summary,440,0.7955,0.7955,0.0824,0.25,0.8357,0.8703,0.0,0.0909,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,387.9,0.0151,4.8814
semantic_field_pack,440,0.8,0.8,0.097,0.25,1.0,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.5,0.0196,4.6989
keyword_retrieval_raw,440,0.7568,0.525,0.0752,0.25,0.4827,0.312,0.3197,0.0568,0.0,0.7705,0.0,0.0,0.0,0.0,0.0,203.0,0.0249,3.0754
cortex_priority_pack_v1,440,0.9841,0.9841,0.0603,0.25,1.0,0.9776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,726.1,0.0099,7.0283
cortex_priority_pack,440,0.95,0.9432,0.0509,0.25,0.98,0.9103,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1122.3,0.0087,9.3114
cortex_canonical,440,0.95,0.9432,0.0509,0.25,0.98,0.9103,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1122.3,0.0087,9.3114
cortex_ablation_no_P0,440,0.6432,0.4708,0.0264,0.25,1.0,1.0,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,953.9,0.0042,3.789
cortex_ablation_no_temporal,440,0.9773,0.9773,0.046,0.25,1.0,1.0,0.0,0.0,0.0,0.9091,0.0,0.0,0.0,0.0,0.0,1105.3,0.0065,6.9212
